SECTOR,WEIGHT
COMMUNICATION SERVICES,0.039724681434
CONSUMER DISCRETIONARY,0.037154769965
CONSUMER STAPLES,0.129134996716
ENERGY,0.160288555036
FINANCIALS,0.260186226944
HEALTH CARE,0.042013572472
INDUSTRIALS,0.108059482658
MATERIALS,0.026825232784
REAL ESTATE,0.005588844711
TECHNOLOGY,0.066053037515
UTILITIES,0.124970599765
