SECTOR,WEIGHT
COMMUNICATION SERVICES,0.090260647707
CONSUMER DISCRETIONARY,0.104257951385
CONSUMER STAPLES,0.011948131724
ENERGY,0.005302953856
FINANCIALS,0.029131765685
HEALTH CARE,0.089655555207
INDUSTRIALS,0.135222529658
MATERIALS,0.025006573664
TECHNOLOGY,0.509213891114
