SECTOR,WEIGHT
COMMUNICATION SERVICES,0.135374697824
CONSUMER DISCRETIONARY,0.049355358582
CONSUMER STAPLES,0.054794520548
ENERGY,0.027195809831
FINANCIALS,0.128424657534
HEALTH CARE,0.104955680902
INDUSTRIALS,0.090451248993
MATERIALS,0.015612409347
REAL ESTATE,0.023066075745
TECHNOLOGY,0.355862207897
UTILITIES,0.014907332796
