SECTOR,WEIGHT
COMMUNICATION SERVICES,0.153482373173
CONSUMER DISCRETIONARY,0.100945629321
CONSUMER STAPLES,0.050294932926
ENERGY,0.04692971116
FINANCIALS,0.163352554582
HEALTH CARE,0.107653023388
INDUSTRIALS,0.074869670312
MATERIALS,0.01206990201
REAL ESTATE,0.009596594291
TECHNOLOGY,0.25766394683
UTILITIES,0.023141662007
