SECTOR,WEIGHT
COMMUNICATION SERVICES,0.026640668984
CONSUMER DISCRETIONARY,0.12306774339
CONSUMER STAPLES,0.034916771518
ENERGY,0.042119278567
FINANCIALS,0.152594792654
HEALTH CARE,0.137432826957
INDUSTRIALS,0.201160679817
MATERIALS,0.052513979007
REAL ESTATE,0.057563382299
TECHNOLOGY,0.14639812067
UTILITIES,0.025591756136
