SECTOR,WEIGHT
COMMUNICATION SERVICES,0.156428945614
CONSUMER DISCRETIONARY,0.080431073229
CONSUMER STAPLES,0.058806022075
FINANCIALS,0.300649244224
HEALTH CARE,0.095217793937
INDUSTRIALS,0.082234920431
TECHNOLOGY,0.226232000491
