SECTOR,WEIGHT
COMMUNICATION SERVICES,0.004651867095
CONSUMER DISCRETIONARY,0.124715273393
CONSUMER STAPLES,0.058786671713
ENERGY,0.069228821406
FINANCIALS,0.231921598722
HEALTH CARE,0.031076668332
INDUSTRIALS,0.195053575771
MATERIALS,0.083920730365
REAL ESTATE,0.082173898216
TECHNOLOGY,0.072335476332
UTILITIES,0.046135418655
