SECTOR,WEIGHT
COMMUNICATION SERVICES,0.162274085427
CONSUMER DISCRETIONARY,0.131032710754
CONSUMER STAPLES,0.004018712506
FINANCIALS,0.048778578375
HEALTH CARE,0.05210475551
INDUSTRIALS,0.029986781607
MATERIALS,0.008261244416
REAL ESTATE,0.013396042913
TECHNOLOGY,0.550147088491
