SECTOR,WEIGHT
COMMUNICATION SERVICES,0.015320616883
CONSUMER DISCRETIONARY,0.086850649351
CONSUMER STAPLES,0.013088474026
ENERGY,0.03125
FINANCIALS,0.069906655844
HEALTH CARE,0.138088474026
INDUSTRIALS,0.311891233766
MATERIALS,0.048701298701
REAL ESTATE,0.054484577922
TECHNOLOGY,0.207487824675
UTILITIES,0.022930194805
