SECTOR,WEIGHT
COMMUNICATION SERVICES,0.033392830507
CONSUMER DISCRETIONARY,0.109324304979
CONSUMER STAPLES,0.016069242297
ENERGY,0.04617054099
FINANCIALS,0.05001066144
HEALTH CARE,0.148149964912
INDUSTRIALS,0.258234085173
MATERIALS,0.021197745181
TECHNOLOGY,0.31745062452
