SECTOR,WEIGHT
COMMUNICATION SERVICES,0.009557263371
CONSUMER DISCRETIONARY,0.077345297615
CONSUMER STAPLES,0.067098999153
ENERGY,0.014062285155
FINANCIALS,0.065006540309
HEALTH CARE,0.112196487141
INDUSTRIALS,0.270052937244
MATERIALS,0.034725297103
REAL ESTATE,0.038988610355
TECHNOLOGY,0.249919400829
UTILITIES,0.061046881726
