SECTOR,WEIGHT
COMMUNICATION SERVICES,0.107065904527
CONSUMER DISCRETIONARY,0.106097354334
CONSUMER STAPLES,0.046019168471
ENERGY,0.02924801001
FINANCIALS,0.132642247036
HEALTH CARE,0.09799401825
INDUSTRIALS,0.086169885308
MATERIALS,0.018330263584
REAL ESTATE,0.018154801593
TECHNOLOGY,0.33674464866
UTILITIES,0.021533698227
