SECTOR,WEIGHT
CONSUMER DISCRETIONARY,0.008567866442
INDUSTRIALS,0.735212938891
MATERIALS,0.201240130768
TECHNOLOGYQ,0.023962766011
UTILITIES,0.031016297888
