SECTOR,WEIGHT
COMMUNICATION SERVICES,0.09952319958
CONSUMER DISCRETIONARY,0.088596147741
CONSUMER STAPLES,0.068211202256
ENERGY,0.077310569226
FINANCIALS,0.162041038285
HEALTH CARE,0.124393734396
INDUSTRIALS,0.104382337654
MATERIALS,0.039408891662
REAL ESTATE,0.023015810225
TECHNOLOGY,0.179895266146
UTILITIES,0.033221802828
