SECTOR,WEIGHT
COMMUNICATION SERVICES,0.038606364454
CONSUMER DISCRETIONARY,0.073337168348
CONSUMER STAPLES,0.064964544783
ENERGY,0.033633032328
FINANCIALS,0.152881696199
HEALTH CARE,0.074723853535
INDUSTRIALS,0.204035228044
MATERIALS,0.066603191504
REAL ESTATE,0.095181152247
TECHNOLOGY,0.113126290161
UTILITIES,0.082907478396
