SECTOR,WEIGHT
COMMUNICATION SERVICES,0.085356595417
CONSUMER DISCRETIONARY,0.080912210732
CONSUMER STAPLES,0.053688415226
ENERGY,0.026100546317
FINANCIALS,0.157333493305
HEALTH CARE,0.129733212803
INDUSTRIALS,0.089645835186
REAL ESTATE,0.016851840743
TECHNOLOGY,0.310366369547
UTILITIES,0.050011480724
