SECTOR,WEIGHT
COMMUNICATION SERVICES,0.104253544621
CONSUMER DISCRETIONARY,0.112921194393
CONSUMER STAPLES,0.053845193055
ENERGY,0.019937105398
FINANCIALS,0.120200811465
HEALTH CARE,0.094994621121
INDUSTRIALS,0.084518902628
MATERIALS,0.017180178329
REAL ESTATE,0.027000157136
TECHNOLOGY,0.343828190158
UTILITIES,0.021320101695
