SECTOR,WEIGHT
COMMUNICATION SERVICES,0.023560290481
CONSUMER DISCRETIONARY,0.073774146537
CONSUMER STAPLES,0.009780405336
ENERGY,0.079415735347
FINANCIALS,0.164833270718
HEALTH CARE,0.159388817558
INDUSTRIALS,0.200961732977
MATERIALS,0.059498841957
REAL ESTATE,0.043279016097
TECHNOLOGY,0.163594722132
UTILITIES,0.021913020861
