SECTOR,WEIGHT
COMMUNICATION SERVICES,0.040423136282
CONSUMER DISCRETIONARY,0.129185653029
CONSUMER STAPLES,0.026575817177
ENERGY,0.051117599391
FINANCIALS,0.149939325083
HEALTH CARE,0.08919314577
INDUSTRIALS,0.215006047131
MATERIALS,0.044971718973
REAL ESTATE,0.071682934874
TECHNOLOGY,0.14305435088
UTILITIES,0.038850271408
