SECTOR,WEIGHT
COMMUNICATION SERVICES,0.11154337049
CONSUMER DISCRETIONARY,0.127031286616
CONSUMER STAPLES,0.019076518292
ENERGY,0.001995455912
FINANCIALS,0.071778077945
HEALTH CARE,0.083093037126
INDUSTRIALS,0.077427511343
MATERIALS,0.007883257783
TECHNOLOGY,0.500171484492
