SECTOR,WEIGHT
COMMUNICATION SERVICES,0.0298365628
CONSUMER DISCRETIONARY,0.146536231522
CONSUMER STAPLES,0.042281647644
ENERGY,0.058108822107
FINANCIALS,0.169544682066
HEALTH CARE,0.129822105617
INDUSTRIALS,0.201447434485
MATERIALS,0.059122566171
REAL ESTATE,0.021598239136
TECHNOLOGYQ,0.101521402611
UTILITIES,0.040180305842
