SECTOR,WEIGHT
COMMUNICATION SERVICES,0.104968581315
CONSUMER DISCRETIONARY,0.09330792102
CONSUMER STAPLES,0.075608405817
ENERGY,0.091975769489
FINANCIALS,0.148295886349
HEALTH CARE,0.122784474127
INDUSTRIALS,0.10061667388
MATERIALS,0.040037648683
REAL ESTATE,0.016342919157
TECHNOLOGY,0.171359053594
UTILITIES,0.031840296923
