SECTOR,WEIGHT
COMMUNICATION SERVICES,0.010331949325
CONSUMER STAPLES,0.060350739291
ENERGY,0.006569904247
FINANCIALS,0.416370467237
HEALTH CARE,0.03934548114
INDUSTRIALS,0.09744446324
MATERIALS,0.01650174377
REAL ESTATE,0.219236874119
TECHNOLOGY,0.02346871901
UTILITIES,0.11037965862
