SECTOR,WEIGHT
COMMUNICATION SERVICES,0.053208754872
CONSUMER DISCRETIONARY,0.058110965155
CONSUMER STAPLES,0.075395549416
ENERGY,0.031615015234
FINANCIALS,0.171559174144
HEALTH CARE,0.187422536096
INDUSTRIALS,0.147955994855
MATERIALS,0.015081407827
REAL ESTATE,0.010666572061
TECHNOLOGY,0.222718996385
UTILITIES,0.026265033953
