SECTOR,WEIGHT
CONSUMER DISCRETIONARY,0.089094656382
CONSUMER STAPLES,0.11220297946
ENERGY,0.023570549569
FINANCIALS,0.099150583786
HEALTH CARE,0.058273554041
INDUSTRIALS,0.270467529089
MATERIALS,0.028368900761
REAL ESTATE,0.038953087013
TECHNOLOGY,0.189563886304
UTILITIES,0.090354273594
