SECTOR,WEIGHT
COMMUNICATION SERVICES,0.087775943401
CONSUMER DISCRETIONARY,0.127134493661
CONSUMER STAPLES,0.049429684819
ENERGY,0.010623478263
FINANCIALS,0.115228643895
HEALTH CARE,0.129875905427
INDUSTRIALS,0.132645746649
MATERIALS,0.025209819534
REAL ESTATE,0.024054365241
TECHNOLOGY,0.284608292872
UTILITIES,0.013413626238
