SECTOR,WEIGHT
COMMUNICATION SERVICES,0.10676103072
CONSUMER DISCRETIONARY,0.099605535534
CONSUMER STAPLES,0.053615088892
ENERGY,0.042440767677
FINANCIALS,0.122551638757
HEALTH CARE,0.096637278145
INDUSTRIALS,0.088617670204
MATERIALS,0.018717764935
REAL ESTATE,0.017230127662
TECHNOLOGY,0.329402388841
UTILITIES,0.024420708633
