SECTOR,WEIGHT
COMMUNICATION SERVICES,0.124158346819
CONSUMER DISCRETIONARY,0.096888934427
CONSUMER STAPLES,0.073850514962
ENERGY,0.086895071978
FINANCIALS,0.260740463943
HEALTH CARE,0.174720319514
INDUSTRIALS,0.063849620948
MATERIALS,0.018080161847
REAL ESTATE,0.005120988116
TECHNOLOGY,0.09567850079
UTILITIES,0.000017076657
