SECTOR,WEIGHT
COMMUNICATION SERVICES,0.132321687071
CONSUMER DISCRETIONARY,0.107356673978
CONSUMER STAPLES,0.055543971225
ENERGY,0.021422212777
FINANCIALS,0.061176963578
HEALTH CARE,0.074888021846
INDUSTRIALS,0.068786866577
MATERIALS,0.018990171586
REAL ESTATE,0.0067517714
TECHNOLOGY,0.435145902422
UTILITIES,0.017615757542
