SECTOR,WEIGHT
COMMUNICATION SERVICES,0.063858982478
CONSUMER DISCRETIONARY,0.033037787629
CONSUMER STAPLES,0.078425163606
ENERGY,0.112307367532
FINANCIALS,0.18619379354
HEALTH CARE,0.201709943002
INDUSTRIALS,0.091724720287
MATERIALS,0.050876081908
TECHNOLOGY,0.12054042643
UTILITIES,0.061325733587
