SECTOR,WEIGHT
COMMUNICATION SERVICES,0.151349158044
CONSUMER DISCRETIONARY,0.133799959424
CONSUMER STAPLES,0.079022114019
ENERGY,0.005883546358
FINANCIALS,0.060559951309
HEALTH CARE,0.079224994928
INDUSTRIALS,0.07242848448
TECHNOLOGY,0.417731791438
