SECTOR,WEIGHT
COMMUNICATION SERVICES,0.117202823058
CONSUMER DISCRETIONARY,0.103736041164
CONSUMER STAPLES,0.057299035209
ENERGY,0.021061598373
FINANCIALS,0.130614654711
HEALTH CARE,0.090703910862
INDUSTRIALS,0.091857959847
MATERIALS,0.014413529456
REAL ESTATE,0.015083188809
TECHNOLOGY,0.34929316549
UTILITIES,0.008734093021
