SECTOR,WEIGHT
COMMUNICATION SERVICES,0.016575896997
CONSUMER DISCRETIONARY,0.090139389363
CONSUMER STAPLES,0.050894443454
ENERGY,0.024322532444
FINANCIALS,0.107677731953
HEALTH CARE,0.07466013953
INDUSTRIALS,0.247461687455
MATERIALS,0.022380615685
REAL ESTATE,0.026173312315
TECHNOLOGY,0.303147327286
UTILITIES,0.036566923519
