SECTOR,WEIGHT
COMMUNICATION SERVICES,0.107741376689
CONSUMER DISCRETIONARY,0.099312095439
CONSUMER STAPLES,0.050159624263
ENERGY,0.040228114673
FINANCIALS,0.121560477193
HEALTH CARE,0.09495743353
INDUSTRIALS,0.091855962106
MATERIALS,0.020359094582
REAL ESTATE,0.017399644746
TECHNOLOGY,0.33214348581
UTILITIES,0.024282690969
