SECTOR,WEIGHT
COMMUNICATION SERVICES,0.010286699029
CONSUMER DISCRETIONARY,0.032037351528
CONSUMER STAPLES,0.056094420816
FINANCIALS,0.329417835154
HEALTH CARE,0.018007484332
INDUSTRIALS,0.220049394591
MATERIALS,0.069108342476
REAL ESTATE,0.074394465401
TECHNOLOGY,0.021864871228
UTILITIES,0.168739135444
