SECTOR,WEIGHT
COMMUNICATION SERVICES,0.022594902873
CONSUMER DISCRETIONARY,0.101635576795
CONSUMER STAPLES,0.021595696565
ENERGY,0.031505385688
FINANCIALS,0.145759642253
HEALTH CARE,0.162544509239
INDUSTRIALS,0.202577875812
MATERIALS,0.029929409588
REAL ESTATE,0.065433597968
TECHNOLOGY,0.197318517366
UTILITIES,0.019104885854
