SECTOR,WEIGHT
COMMUNICATION SERVICES,0.108065799918
CONSUMER DISCRETIONARY,0.099235247296
CONSUMER STAPLES,0.049593383366
ENERGY,0.036703491244
FINANCIALS,0.12166229498
HEALTH CARE,0.094059951307
INDUSTRIALS,0.093058361309
MATERIALS,0.020579447086
REAL ESTATE,0.017570582674
TECHNOLOGY,0.335259615711
UTILITIES,0.024211825109
