SECTOR,WEIGHT
COMMUNICATION SERVICES,0.132857197326
CONSUMER DISCRETIONARY,0.063377328086
CONSUMER STAPLES,0.114897745812
ENERGY,0.139163424085
FINANCIALS,0.275689972447
HEALTH CARE,0.082450528479
INDUSTRIALS,0.093883010212
MATERIALS,0.011100363825
TECHNOLOGY,0.086580429726
