SECTOR,WEIGHT
COMMUNICATION SERVICES,0.117440770094
CONSUMER DISCRETIONARY,0.109328597217
CONSUMER STAPLES,0.058494991135
ENERGY,0.04076366871
FINANCIALS,0.134755440075
INDUSTRIALS,0.098366120032
MATERIALS,0.022577542534
REAL ESTATE,0.021395855965
TECHNOLOGY,0.369202256148
UTILITIES,0.027674758091
