SECTOR,WEIGHT
COMMUNICATION SERVICES,0.046818349314
CONSUMER DISCRETIONARY,0.073041200772
CONSUMER STAPLES,0.1819887938
ENERGY,0.239600464137
FINANCIALS,0.07800182928
HEALTH CARE,0.152161975398
INDUSTRIALS,0.120854687593
MATERIALS,0.029451586356
TECHNOLOGY,0.077573234043
UTILITIES,0.000507879307
