SECTOR,WEIGHT
COMMUNICATION SERVICES,0.053869617649
CONSUMER DISCRETIONARY,0.190938294875
ENERGY,0.046729293973
FINANCIALS,0.238748872607
HEALTH CARE,0.053958795691
INDUSTRIALS,0.181087161402
REAL ESTATE,0.023589618865
TECHNOLOGY,0.211078344937
