SECTOR,WEIGHT
COMMUNICATION SERVICES,0.093990182976
CONSUMER DISCRETIONARY,0.142876637007
CONSUMER STAPLES,0.133891410706
FINANCIALS,0.083233999173
HEALTH CARE,0.104584823346
INDUSTRIALS,0.106801279504
TECHNOLOGY,0.334621667289
