SECTOR,WEIGHT
COMMUNICATION SERVICES,0.116647860908
CONSUMER DISCRETIONARY,0.03912199672
CONSUMER STAPLES,0.116759191001
ENERGY,0.017706499772
FINANCIALS,0.11181152116
HEALTH CARE,0.174250653187
INDUSTRIALS,0.079100533081
MATERIALS,0.004094139122
TECHNOLOGY,0.285793377364
UTILITIES,0.054714227685
