SECTOR,WEIGHT
COMMUNICATION SERVICES,0.109007747691
CONSUMER DISCRETIONARY,0.10182475231
CONSUMER STAPLES,0.052997267134
ENERGY,0.011610531312
FINANCIALS,0.128603016294
HEALTH CARE,0.094988520908
INDUSTRIALS,0.093231806702
MATERIALS,0.021540742993
REAL ESTATE,0.019890908988
TECHNOLOGY,0.34056670354
UTILITIES,0.025738002128
