SECTOR,WEIGHT
COMMUNICATION SERVICES,0.027451802926
CONSUMER DISCRETIONARY,0.07455005206
CONSUMER STAPLES,0.038431227205
ENERGY,0.022179607113
FINANCIALS,0.336791047467
HEALTH CARE,0.08956106028
INDUSTRIALS,0.154718322325
MATERIALS,0.042036823961
REAL ESTATE,0.105975703651
TECHNOLOGY,0.079191103768
UTILITIES,0.029113249242
