SECTOR,WEIGHT
CONSUMER DISCRETIONARY,0.081203807281
CONSUMER STAPLES,0.022126889307
ENERGY,0.048730370848
FINANCIALS,0.262397972989
HEALTH CARE,0.040544365227
INDUSTRIALS,0.357926253378
MATERIALS,0.076647386978
REAL ESTATE,0.039305475065
TECHNOLOGY,0.071117478926
