SECTOR,WEIGHT
COMMUNICATION SERVICES,0.027191663207
CONSUMER DISCRETIONARY,0.073129082842
CONSUMER STAPLES,0.093689012996
ENERGY,0.064859144138
FINANCIALS,0.211530013537
HEALTH CARE,0.124789624702
INDUSTRIALS,0.151168137058
MATERIALS,0.032783836494
REAL ESTATE,0.038680125004
TECHNOLOGY,0.138247166862
UTILITIES,0.043932193159
