SECTOR,WEIGHT
COMMUNICATION SERVICES,0.034464832198
CONSUMER DISCRETIONARY,0.046499516794
CONSUMER STAPLES,0.187034895569
ENERGY,0.021396201638
FINANCIALS,0.082943844945
HEALTH CARE,0.047946075703
INDUSTRIALS,0.176966683899
MATERIALS,0.120669296138
REAL ESTATE,0.0669784588
TECHNOLOGY,0.054991299575
UTILITIES,0.160108894742
