SECTOR,WEIGHT
COMMUNICATION SERVICES,0.114622695867
CONSUMER DISCRETIONARY,0.112124537169
CONSUMER STAPLES,0.029589101495
FINANCIALS,0.096990284938
HEALTH CARE,0.134121961851
INDUSTRIALS,0.089220239795
MATERIALS,0.023390300972
REAL ESTATE,0.002146432383
TECHNOLOGY,0.375719861514
UTILITIES,0.022074584016
