SECTOR,WEIGHT
COMMUNICATION SERVICES,0.03611893558
CONSUMER DISCRETIONARY,0.131083185651
CONSUMER STAPLES,0.027907146727
ENERGY,0.058286429666
FINANCIALS,0.184093563084
HEALTH CARE,0.112524895922
INDUSTRIALS,0.179783938069
MATERIALS,0.049188128248
REAL ESTATE,0.065311894035
TECHNOLOGY,0.135460015315
UTILITIES,0.020241867705
