SECTOR,WEIGHT
COMMUNICATION SERVICES,0.075040840327
CONSUMER DISCRETIONARY,0.129451796372
CONSUMER STAPLES,0.056808192951
ENERGY,0.050495502547
FINANCIALS,0.176957024336
HEALTH CARE,0.113937489213
INDUSTRIALS,0.082066982151
MATERIALS,0.016380282651
REAL ESTATE,0.01995055009
TECHNOLOGY,0.260668657507
UTILITIES,0.018242681855
