SECTOR,WEIGHT
CONSUMER DISCRETIONARY,0.073556701917
CONSUMER STAPLES,0.022196962265
FINANCIALS,0.192358840608
HEALTH CARE,0.230005390214
INDUSTRIALS,0.203004766244
REAL ESTATE,0.038904603324
TECHNOLOGY,0.239972735427
