SECTOR,WEIGHT
COMMUNICATION SERVICES,0.110205866746
CONSUMER DISCRETIONARY,0.098889866357
CONSUMER STAPLES,0.048067673314
ENERGY,0.031378052316
FINANCIALS,0.125683739807
HEALTH CARE,0.095855481003
INDUSTRIALS,0.08684059797
MATERIALS,0.017144026474
REAL ESTATE,0.015878110997
TECHNOLOGY,0.346831750605
UTILITIES,0.021212610605
