SECTOR,WEIGHT
COMMUNICATION SERVICES,0.153734820172
CONSUMER DISCRETIONARY,0.135975813558
CONSUMER STAPLES,0.002050985993
FINANCIALS,0.059573800047
HEALTH CARE,0.075013420032
INDUSTRIALS,0.036370818267
MATERIALS,0.006055726049
REAL ESTATE,0.004012842717
TECHNOLOGY,0.527211773166
