SECTOR,WEIGHT
COMMUNICATION SERVICES,0.038738166798
CONSUMER DISCRETIONARY,0.153665881805
CONSUMER STAPLES,0.095777616162
ENERGY,0.056965115158
FINANCIALS,0.140671458879
HEALTH CARE,0.093030264067
INDUSTRIALS,0.188260418843
MATERIALS,0.074113213006
REAL ESTATE,0.012754343529
TECHNOLOGY,0.094284904933
UTILITIES,0.051738616821
