SECTOR,WEIGHT
COMMUNICATION SERVICES,0.116416004414
CONSUMER DISCRETIONARY,0.072584046783
CONSUMER STAPLES,0.026352591158
ENERGY,0.020735419716
FINANCIALS,0.165495427349
HEALTH CARE,0.076680279057
INDUSTRIALS,0.087205619452
MATERIALS,0.007491746923
REAL ESTATE,0.020237736014
TECHNOLOGY,0.377547926382
UTILITIES,0.029253202751
