SECTOR,WEIGHT
COMMUNICATION SERVICES,0.025868187998
CONSUMER DISCRETIONARY,0.136555248516
CONSUMER STAPLES,0.048282637643
ENERGY,0.110159079822
FINANCIALS,0.293123538821
HEALTH CARE,0.079004788807
INDUSTRIALS,0.167652970917
MATERIALS,0.068266523192
REAL ESTATE,0.010623170827
TECHNOLOGY,0.056862374394
UTILITIES,0.003601479061
