SECTOR,WEIGHT
COMMUNICATION SERVICES,0.05320420589
CONSUMER DISCRETIONARY,0.043324411912
CONSUMER STAPLES,0.040764540934
ENERGY,0.128965347714
FINANCIALS,0.225681568929
HEALTH CARE,0.153761276599
INDUSTRIALS,0.149977105555
MATERIALS,0.068257970784
REAL ESTATE,0.003486432589
TECHNOLOGY,0.132577139094
