SECTOR,WEIGHT
COMMUNICATION SERVICES,0.065839556184
CONSUMER DISCRETIONARY,0.091799322494
CONSUMER STAPLES,0.078540142337
ENERGY,0.023185768569
FINANCIALS,0.098188145933
HEALTH CARE,0.12555507057
INDUSTRIALS,0.165564334342
MATERIALS,0.006500662455
TECHNOLOGY,0.33508109185
UTILITIES,0.009745905266
