SECTOR,WEIGHT
COMMUNICATION SERVICES,0.094791174082
CONSUMER DISCRETIONARY,0.051983843714
CONSUMER STAPLES,0.175298512782
ENERGY,0.106534902377
FINANCIALS,0.21733678306
HEALTH CARE,0.150225748252
INDUSTRIALS,0.04572192755
MATERIALS,0.015234618547
REAL ESTATE,0.029044568337
TECHNOLOGY,0.025379986968
UTILITIES,0.088447934331
