SECTOR,WEIGHT
COMMUNICATION SERVICES,0.026185772755
CONSUMER DISCRETIONARY,0.152877778093
CONSUMER STAPLES,0.04922381727
ENERGY,0.088032953794
FINANCIALS,0.252832346964
HEALTH CARE,0.02227950691
INDUSTRIALS,0.142911324115
MATERIALS,0.082871247368
REAL ESTATE,0.1029217895
TECHNOLOGY,0.035567098127
UTILITIES,0.044296365104
