SECTOR,WEIGHT
COMMUNICATION SERVICES,0.119440011693
CONSUMER DISCRETIONARY,0.087413077473
CONSUMER STAPLES,0.072546397057
ENERGY,0.080493313498
FINANCIALS,0.109120433126
HEALTH CARE,0.139640676839
INDUSTRIALS,0.106470459856
MATERIALS,0.037020537043
TECHNOLOGY,0.24540334255
UTILITIES,0.002451750864
