SECTOR,WEIGHT
COMMUNICATION SERVICES,0.145586188082
CONSUMER DISCRETIONARY,0.134355078772
CONSUMER STAPLES,0.037037185623
FINANCIALS,0.003018899716
HEALTH CARE,0.050110726421
INDUSTRIALS,0.02850102101
MATERIALS,0.013935080618
TECHNOLOGY,0.585160051833
UTILITIES,0.002295767924
