SECTOR,WEIGHT
COMMUNICATION SERVICES,0.027331683599
CONSUMER DISCRETIONARY,0.18761738845
CONSUMER STAPLES,0.068559357905
ENERGY,0.027715932208
FINANCIALS,0.138427562633
HEALTH CARE,0.1433057188
INDUSTRIALS,0.268864955626
MATERIALS,0.024486842987
TECHNOLOGY,0.113690557791
